player_id	year	player_name	School	POS	HT	WT	ARM	HAND	40 yd	vert	broad	explosive_score	SPEED	DYNAMIC SPEED
1565	2019	Andre James	UCLA	OT	6.33	299	32	10	5.32	29	8.75	0.938803318	-7.101625626	-6.003962714
1566	2001	Andre King	Miami (FL)	WR	6.083333333	199			4.61	35.5	0	0.38709589	-4.995139143	
1567	2005	Andre Maddox	North Carolina State	DS	6.083333333	205			4.46	36.5	10.58333333	0.826084475	-0.68093686	
1568	2021	Andre Mintze	Vanderbilt	EDGE	6.166666667	253	32.75	9.88	4.59		9.916666667	0.47465991	2.770160178	
1569	2000	Andre ONeal		ILB	6.083333333	235			4.72	34	9.5	0.865958904	-2.040453697	
1570	2010	Andre Roberts	Citadel	WR	5.916666667	195	31.5	9.5	4.4	36	10	0.78	0.009602151	-0.612609324
1571	2024	Andre' Sam	LSU	DS	5.833333333	191	30	9	4.59	36		0.392914286	-4.510780256	
1572	1999	Andre Slappey		DT	6.416666667	302			5.75	25.5	8.083333333	0.843900433	-15.91625021	
1573	2018	Andre Smith	North Carolina	ILB	6	237			4.63		0	0	0.646974883	
1574	1999	Andre Weathers	Michigan	DC	6.083333333	189			4.65	32	9.916666667	0.690842466	-7.504031599	
1575	2003	Andre Woolfolk	Oklahoma	DC	6.166666667	197			4.47	35.5	10.66666667	0.775576577	-2.51696219	
1576	2023	Andrei Iosivas	Princeton	WR	6.25	205	32	8.75	4.43	39	10.66666667	0.834577778	-0.815628015	-1.938467857
1577	2019	Andrew Beck	Texas		6.25	254	30.5	9.13	4.63	34	9.91	0.9304528	1.60258154	-2.3856698
1578	2012	Andrew Datko	Florida State	OT	6.5	315	33.88	10	5.32	29	8.333333333	0.939615385	-6.062232582	-1.219010956
1579	2015	Andrew Donnal	Iowa	OT	6.5	313			5.31	32	8.416666667	0.986485043	-6.121306969	-3.164473038
1580	2011	Andrew Jackson	Fresno State	OG	6.416666667	299	32.5	10.25	5.27	28	8.166666667	0.878878788	-6.638782575	
1581	2000	Andrew Kline	San Diego State	OG	6.166666667	305			5.43	28	8.583333333	0.956903153	-7.406912405	
1582	2012	Andrew Luck	Stanford	QB	6.333333333	234	32.63	10	4.67	36	10.33333333	0.888789474	-2.439001863	2.262117568
1583	2011	Andrew McGee		DC	5.916666667	195	31.38	9.25	4.71	34	9.75	0.748415493	-7.035175879	
1584	2009	Andrew Means		WR	6.083333333	214	31.5	9.5	4.46	34.5	9.666666667	0.801278539	0.636502581	0.087574475
1585	2010	Andrew Quarless	Penn State	TE	6.416666667	254	34	10.25	4.68	32	9.333333333	0.853264069	-0.353783568	
1586	2004	Andrew Shull		EDGE	6.416666667	265			4.9	30.5	8.916666667	0.849491342	-3.559959377	
1587	2020	Andrew Thomas	Georgia	OT	6.41	315	36.13	10.25	5.22	30.5	9.08	1.020187207	-3.511128463	0.994426522
1588	2012	Andrew Tiller	Syracuse	OG	6.333333333	324	33.25	9.38	5.5	23	7.083333333	0.814973684	-7.359631135	-1.90889556
1589	2019	Andrew Van Ginkel	Wisconsin	LB	6.33	241	32.5	9.38	4.56	38	10.25	0.937539494	0.944610272	1.877905659
1590	2006	Andrew Whitworth	LSU	OT	6.583333333	334			5.16	30.5	9.333333333	1.068236287	-1.054673246	
1591	2003	Andrew Williams	Miami (FL)	EDGE	6.166666667	263			4.7	32	9.416666667	0.923461712	1.779491287	
1592	2019	Andrew Wingard	Wyoming	SS	6	209	30.5	8.63	4.56	36.5	10.08	0.833445556	-1.902098006	-3.565551289
1593	2022	Andries, Blaise	Minnesota	OT	6.5	308	33.88	9.88	5.1		8.833333333	0.488324786	-2.55030069	-3.766314025
1594	2024	Andru Phillips	Kentucky	DC	5.833333333	190	31.25	8	4.48	42	11.33333333	0.886666667	-2.1644796	
1595	2015	Andrus Peat	Stanford	OT	6.583333333	313			5.18	31	8.75	0.976639241	-4.026323576	-5.888111245
1596	2007	Andy Alleman	Akron	OG	6.333333333	305			5.07	30	8.833333333	0.977872807	-1.321609071	
1597	2011	Andy Dalton	TCU	QB	6.166666667	215	31.75	9.5	4.83	29.5	8.833333333	0.70213964	-7.905589402	
1598	2002	Andy Eby		OC	6.333333333	300			5.1	29	8.583333333	0.932236842	-2.563559771	
1599	2015	Andy Gallik	Boston College	OC	6.166666667	306			5.5	27	8	0.90972973	-8.653170537	0.307393159
1600	2019	Andy Isabella	Massachusetts	WR	5.75	188	29.75	8.38	4.31	36.5	10.08	0.78	1.82	-3.52
1601	2009	Andy Kemp		OG	6.416666667	313			5.48	25.5	7.583333333	0.846183983	-8.978060792	
1602	2009	Andy Levitre	Oregon State	OG	6.25	305			5.33	30.5	8.583333333	0.984811111	-5.977698952	
1603	2000	Andy Vincent		OG	6.333333333	306			5.2	28.5	9	0.966315789	-3.789580283	
1604	2023	Anfernee Orji	Vanderbilt	LB	6.08	230	32	10.25	4.53	38.5	10.16666667	0.934164839	1.389026135	
1605	2008	Angelo Craig	Cincinnati	OLB	6.333333333	252			5.07	30.5	9.833333333	0.861	-8.52714925	
1606	2003	Angelo Crowell	Virginia	ILB	6.083333333	236			4.73	32.5	0	0.420273973	-2.112576091	
1607	2003	Anquan Boldin	Florida State	WR	6.083333333	216			4.72	33.5	9.5	0.790027397	-4.851097808	-6.911540688
1608	2003	Anthony Adams	Penn State	DT	6.083333333	299			5.13	30.5	9.083333333	1.020559361	-1.719471664	
1609	2005	Anthony Alabi	TCU	OT	6.416666667	310			5.12	32.5	8.75	1.016558442	-2.196138612	
1610	2011	Anthony Allen	Georgia Tech	RB	6.083333333	228	30.38	9.63	4.56	41.5	10	0.955726027	0.435251807	
1611	2008	Anthony Alridge		RB	5.75	170			4.36	30.5	11.16666667	0.685748792	-2.209719504	
1612	2007	Anthony Arline		DC	6.166666667	199			4.43	34.5	10.33333333	0.760144144	-1.300447821	
1613	2014	Anthony Barr	UCLA	OLB	6.416666667	255			4.66	34.5	9.916666667	0.916785714	0.207472342	4.178719443
1614	2000	Anthony Becht	West Virginia	TE	6.5	270			4.78	33.5	10.25	0.960576923	-0.820975436	
1615	2015	Anthony Boone	Duke	QB	6	231			5.03	26.5	8.333333333	0.714388889	-8.863855252	-6.012332626
1616	2023	Anthony Bradford	LSU	OG	6.333333333	332	33.5	9.5	5.08	30	8.833333333	1.064438596	1.799994303	0.051329708
1617	2021	Anthony Butler	Liberty	LB	6	222	32	9	4.88	29.5	9.166666667	0.759527778	-6.996426144	-7.177748405
1618	2011	Anthony Castonzo	Boston College	OT	6.583333333	311	34.5	10.63	5.21	29.5	8.75	0.946778481	-4.882827033	
1619	1999	Anthony Cesario	Colorado State	OG	6.5	312			5.29	26.5	8.583333333	0.904666667	-5.850808388	
1620	2015	Anthony Chickillo	Miami	EDGE	6.25	267			4.79	34.5	9.5	0.96476	-0.042105404	1.621205693
1621	2008	Anthony Collins	Kansas	OT	6.416666667	317			5.54	22.5	8.083333333	0.83641342	-9.631696302	
1622	2010	Anthony Davis	Rutgers	OT	6.416666667	323	34	10.13	5.36	33	0	0.553714286	-5.296136454	
1623	2014	Anthony Denham	Utah	TE	6.333333333	235			4.77	32.5	0	0.401973684	-4.488882996	
1624	2010	Anthony Dixon	Mississippi State	RB	6.083333333	233	32.63	9.75	4.67	33	10.08333333	0.871888128	-1.245199235	
1625	2006	Anthony Fasano	Notre Dame	TE	6.333333333	259			4.86	33.5	0	0.456657895	-3.063902075	
1626	2009	Anthony Felder		ILB	6.166666667	233			4.69		9.666666667	0.426117117	-2.133785666	
1627	2003	Anthony Floyd		DS	5.833333333	202			4.6	33.5	9.75	0.780585714	-2.98305449	
1628	2007	Anthony Gonzalez	Ohio State	WR	6.083333333	193	31.25	9.13	4.44	38	10.25	0.781253425	-2.033235409	1.775274782
1629	1999	Anthony Gray		RB	6.083333333	228			4.69	32.5	9.583333333	0.825068493	-2.403216891	
1630	2015	Anthony Harris	Virginia	DS	6.083333333	183			4.56		0	0	-6.386378657	
1631	2001	Anthony Henry	South Florida	DC	6.083333333	198			4.6	41	10.5	0.843534247	-4.92333535	
1632	2001	Anthony Herron		EDGE	6.25	280			5.16	36	9.5	1.034133333	-5.942643146	
1633	2009	Anthony Hill	North Carolina State	TE	6.416666667	262			4.84	30.5	8.916666667	0.839874459	-2.694730902	
1634	2021	Anthony Hines III	Texas A and M	LB	6.166666667	225	32.75	9.38	4.65	33	9.833333333	0.819932432	-2.411323877	-2.150120435
1635	2014	Anthony Hitchens	Iowa	OLB	6	240			4.74	31.5	9.666666667	0.871111111	-1.282051282	-0.248166791
1636	2015	Anthony Jefferson	UCLA	DC	6.083333333	198			4.72	33.5	9.666666667	0.730520548	-7.660465837	-7.079518197
1637	2023	Anthony Johnson	Virginia	CB	6.167	205	32.63	8.63	4.63	30.5	9.666667	0.712844364	-4.948552689	
1638	2023	Anthony Johnson Jr.	Iowa State	S	6	205	31.25	8.75	4.54	37.5	10.41666667	0.842303241	-2.058784961	
1639	2009	Anthony Kimble		RB	6.083333333	216			4.6	36	10.16666667	0.847232877	-2.185391932	
1640	2000	Anthony Lucas	Arkansas	WR	6.25	194			4.53	35	10.08333333	0.727284444	-4.75712996	
1641	2000	Anthony Malbrough	Texas Tech	DC	5.75	184			4.44	35.5	9.75	0.742666667	-1.778837337	
1642	2010	Anthony McCoy	USC	TE	6.416666667	259	34	10.38	4.71	35.5	9.416666667	0.921075758	-0.331533653	
1643	2006	Anthony Mix		WR	6.333333333	235			4.48	31.5	9.25	0.790032895	1.863690603	
1644	2008	Anthony Morelli		QB	6.333333333	231			5.07	26.5	9	0.705157895	-11.67387935	
1645	2019	Anthony Nelson	Iowa	EDGE	6.58	271	34.88	9.88	4.82	35.5	9.83	0.959688703	-1.96610989	3.475225378
1646	1999	Anthony Parker	Weber State	DC	6.083333333	197			4.39	31	9.416666667	0.690399543	-0.282632614	
1647	2007	Anthony Pudewell		TE	6.333333333	250			5.07	25.5	8.416666667	0.723135965	-8.819176937	
1648	2006	Anthony Schlegel	Ohio State	ILB	6.083333333	250			4.88	32	9.25	0.881849315	-3.313071319	
1649	2021	Anthony Schwartz	Auburn	WR	6	186	31.5	9.38	4.27	32	10.25	0.701375	1.219145442	-7.759272134
1650	2001	Anthony Sessions		OLB	6.083333333	228			4.8		0	0	-4.804998098	
1651	2006	Anthony Smith	Syracuse	DS	6.083333333	194			4.71	41	10.41666667	0.823392694	-8.075876602	
1652	2007	Anthony Spencer	Purdue	EDGE	6.25	261			4.7	32.5	9.333333333	0.90712	1.049965136	
1653	2001	Anthony Thomas	Michigan	RB	6.166666667	229			4.58	32.5	0	0.402297297	-0.300795848	
1654	2006	Anthony Trucks		OLB	6.083333333	233			4.76	37	10.41666667	0.937851598	-3.196391512	
1655	2002	Anthony Weaver	Notre Dame	DT	6.333333333	296			4.95	32.5	9.083333333	1.001596491	-0.051488485	
1656	2000	Anthony White		RB	6.083333333	195			4.68	32.5	9.833333333	0.715	-7.226926626	
1657	1999	Anthony Wright		QB	6.166666667	195			4.67	31	9.666666667	0.683378378	-7.421061466	
1658	1999	Antico Dalton	Hampton	OLB	6.083333333	242			4.71	35	9.75	0.916616438	-0.828492737	
1659	2021	Antjuan Simmons	Michigan State	LB	5.916666667	218	30.75	9.75	4.83	32	9.333333333	0.794215962	-6.043158171	-5.012966052
1660	2020	Antoine Brooks	Maryland	SS	5.91	220	31.13	9.25	4.64	34.5		0.428087986	-1.535412838	
1661	2009	Antoine Caldwell	Alabama	OC	6.25	309			5.24	28	9.25	0.99498	-3.664500527	
1662	2008	Antoine Cason	Arizona	DC	6.083333333	191			4.45	35.5	10.66666667	0.762255708	-2.570692789	
1663	2023	Antoine Green	North Carolina	WR	6.083333333	199	32.13	9	4.47	33.5	10.25	0.756472603	-1.806566588	-4.099704942
1664	2001	Antoine Harris		TE	6.333333333	260			4.93	26	0	0.355789474	-4.409568183	
1665	2012	Antoine McClain		OG	6.5	329			5.57	27	7.583333333	0.903344017	-9.185055173	-5.031139661
1666	2019	Antoine Wesley	Texas Tech	WR	6.33	206	34	9.75	4.68	37	9.75	0.77	-6.75	-10.36
1667	1999	Antoine Winfield	Ohio State	DC	5.75	176			4.41	37	10.16666667	0.740560386	-2.387528163	
1668	2020	Antoine Winfield Jr.	Minnesota	SS	5.75	203	30.13	9.5	4.48	36	10.33	0.849128406	0.302266808	
1669	2023	Anton Harrison	Oklahoma	OT	6.333333333	315	34.13	9.25	4.98	28.5	8.75	0.980230263	1.708314072	
1670	2002	Anton Palepoi	UNLV	EDGE	6.25	279			4.81	33.5	9.5	0.99324	1.114426028	
1671	2014	Antone Exum	Virginia Tech	DC	6	213			4.59	35	9.75	0.817979167	-1.969409177	-2.553658838
1672	2014	Antonio  Richardson	Tennessee	OT	6.5	336			5.3	24.5	0	0.422153846	-3.028961755	
1673	2012	Antonio Allen	South Carolina	DS	6.083333333	210			4.67	34	9.833333333	0.787260274	-4.650663065	-2.957801686
1674	2014	Antonio Andrews	Western Kentucky	RB	5.833333333	225			4.82	29.5	8.833333333	0.776785714	-4.254858944	-2.688584912
1675	2010	Antonio Brown	Central Michigan	WR	5.833333333	186	31	9	4.56	33.5	8.75	0.681557143	-4.63844663	-4.689246919
1676	2002	Antonio Bryant	Pittsburgh	WR	6.083333333	188			4.57	37	10.08333333	0.744703196	-5.814148222	
1677	2018	Antonio Callaway	Florida	WR	5.916666667	200			4.41	34	10.08333333	0.780751174	0.540640128	
1678	1999	Antonio Cochran	Georgia	EDGE	6.333333333	297			5.12	33	9.333333333	1.026473684	-3.356647369	
1679	2010	Antonio Coleman		OLB	6.166666667	255	33	10	4.87		9.416666667	0.454290541	-2.880470467	
1680	2006	Antonio Cromartie	Florida State	DC	6.166666667	208			4.47	38	11	0.860108108	-0.87856268	
1681	1999	Antonio Dingle	Virginia	DT	6.166666667	320			5.26	31	8.5	1.050810811	-2.094130978	
1682	2012	Antonio Fenelus		DC	5.666666667	190	31.25	9.5	4.68	32	9.083333333	0.712965686	-5.807721463	-0.568875325
1683	2020	Antonio Gandy-Golden	Liberty	WR	6.33	223	31.75	9.63	4.6	36	10.58	0.857592944	-2.436337002	-6.86804954
1684	2020	Antonio Gibson	Memphis	WR	6	228	31.13	8.63	4.4	35	9.83	0.87913	4.36030083	
1685	2004	Antonio Hall		OG	6.333333333	317			5.54	26.5	8.416666667	0.933620614	-9.074668377	
1686	2023	Antonio Johnson	Texas A and M	S	6.166666667	198	32.13	9.75	4.52	31	9.833333333	0.700135135	-3.510852423	
1687	2006	Antonio Malone		DC	6.083333333	200			4.59	34	9.25	0.72739726	-4.384478311	
1688	2021	Antonio Nunn	Buffalo	WR	5.916666667	204	31	8.88	4.5	33.5	10	0.787267606	-0.87851133	-4.461022082
1689	2005	Antonio Perkins	Oklahoma	DC	5.916666667	190			4.49	40	10.5	0.821549296	-2.819563422	
1690	2007	Antonio Pittman	Ohio State	RB	5.916666667	207			4.4	35.5	10.25	0.832373239	1.806335943	
1691	2004	Antonio Smith	Oklahoma State	EDGE	6.333333333	274			5.03	33	9	0.930157895	-4.583646125	
1692	2005	Antrel Rolle	Miami (FL)	DC	6	198			4.5		0	0	-2.223938575	
1693	2005	Anttaj Hawthorne	Wisconsin	DT	6.333333333	325			5.23	27	8.333333333	0.960745614	-1.964486355	
1694	1999	Antuan Edwards	Clemson	DS	6.083333333	210			4.46	38	10.25	0.850068493	0.055255403	
1695	2002	Antwaan Randle El	Indiana	WR	5.833333333	191			4.49		0	0	-2.233856939	
1696	2007	Antwan Applewhite		EDGE	6.25	250			4.73	35	9.583333333	0.913888889	-1.068376068	
1697	2000	Antwan Harris	Virginia	DC	5.75	186			4.34	39	10.08333333	0.801057971	0.827398741	
1698	2002	Antwan Kirk-Hughes		OG	6.25	315			5.43	27	7.916666667	0.9191	-6.619437332	
1699	2002	Antwan Lake		EDGE	6.333333333	286			5.08		0	0	-3.996741751	
1700	2004	Antwan Odom	Alabama	EDGE	6.5	274			4.71	37	9.5	0.987102564	1.164780248	
1701	2003	Antwan Peek	Cincinnati	OLB	6.25	246			4.65	37	10.41666667	0.963773333	0.098655263	
1702	2008	Antwaun Molden	Eastern Kentucky	DC	6.083333333	198			4.39	37.5	10.75	0.815054795	-0.133356997	
1703	2003	Antwoine Sanders	Utah	DS	6.166666667	202			4.54	37.5	10.66666667	0.817099099	-3.359332121	
1704	2012	Antwuan Reed		DC	5.833333333	188	30	9.38	4.63	36	10.33333333	0.77527619	-5.913925083	
1705	2017	Anzalone, Alex	Florida	ILB	6.25	241	32.13	9.13	4.63	30.5	9.666666667	0.826897778	-0.155056468	2.408412849
1706	2016	Apple, Eli	Ohio State	DC	6	199	31.38	9.38	4.4			0	0.197714376	-3.846011201
1707	2008	Aqib Talib	Kansas	DC	6.083333333	202			4.44	38	10.91666667	0.843511416	-0.674392947	
1708	2021	Ar'Darius Washington	TCU	S	5.583333333	178	29.25	9.5	4.61	37.5	10.58333333	0.792144279	-5.790729791	-5.893780716
1709	2009	Arian Foster		RB	6.083333333	226			4.68		0	0	-2.476915398	
1710	2000	Aric Morris	Michigan State	DS	5.833333333	211			4.56		0	0	-0.70658669	
1711	2005	Aric Williams		DC	6.083333333	187			4.58	36	9.75	0.718541096	-6.206170974	
1712	2015	Arik Armstead	Oregon	DT	6.583333333	292			5.1	34	9.75	1.00721519	-5.092431258	-2.549390573
1713	2008	Arman Shields	Richmond	WR	6.083333333	194			4.37	37.5	10.66666667	0.795488584	-0.274220966	
1714	2011	Armando Allen		RB	5.666666667	199	30.25	8.75	4.52		0	0	-0.754082153	
1715	2011	Armon Binns		WR	6.25	209	32.5	9.5	4.5	31.5	9.833333333	0.734751111	-1.81990638	-1.533180629
1716	1999	Armon Hatcher	Oregon State	DS	6.083333333	215			4.58	36	10.16666667	0.843310502	-1.888816427	
1717	2019	Armon Watts	Arkansas	EDGE	6.41	300	33.38	9.63	5.23			0	-5.65583308	
1718	2013	Armonty Bryant	East Central Oklahoma	EDGE	6.34375	263	35.75	9.75	4.86	31.5	9.833333333	0.910927203	-2.577357747	-1.443340014
1719	2022	Armour-Davis, Jalyn	Alabama	DC	6	197	30.88	9.25	4.39	34.5		0.377583333	0.124749269	
1720	2003	Arnaz Battle	Notre Dame	WR	6.083333333	217			4.58	35	9.75	0.821924658	-1.59382646	2.095528196
1721	1999	Arnold Miller		EDGE	6.333333333	240			4.77	33.5	10	0.865263158	-3.776393533	
1722	2004	Arnold Parker		DS	6.166666667	214			4.54	35.5	10	0.815513514	-1.572873911	
1723	2023	Arquon Bush	Cincinnati	CB	5.917	187	29.88	9.25	4.54	33.5	9.583333	0.706258321	-4.447701147	
1724	2010	Arrelious Benn	Illinois	WR	6.083333333	219	32.25	9.38	4.57	37	9.833333333	0.857	-1.079359462	1.783256798
1725	2021	Artayvious Lynn	TCU	TE	6.333333333	271	33.63	9.25	4.78	32	9.166666667	0.914030702	0.224226331	-2.439108889
1726	2001	Arther Love	South Carolina State	TE	6.333333333	236			4.75	36	0	0.447157895	-3.908095736	
1727	2014	Arthur Lynch	Georgia	TE	6.416666667	258			4.82	29.5	9.666666667	0.848831169	-2.810231272	-3.300485599
1728	2010	Arthur Moats	James Madison	OLB	6.083333333	246	33.75	8.63	4.64	36.5	10.16666667	0.971643836	1.222010181	
1729	2021	Artice Hobbs IV	Army	RB	5.583333333	184	28.13	8.88	4.67	30.5	9.333333333	0.693890547	-6.128587593	-5.221946304
1730	2002	Artis Hicks		OG	6.416666667	303			5.08	29.5	8.666666667	0.941792208	-2.281914855	
1731	2000	Arturo Freeman	South Carolina	DS	6.083333333	188			4.5	35.5	10.33333333	0.73826484	-4.193362581	
1732	2012	Asa Jackson	N/A	DC	5.833333333	191			4.49	34	9.833333333	0.746719048	-2.233856939	-3.774816942
1733	2022	Asamoah, Brian	Oklahoma	ILB	6	226	32.63	10	4.56	36.5	10.33333333	0.91237037	0.596565931	
1734	2003	Asante Samuel	UCF	DC	5.916666667	185			4.49	35.5	10	0.734788732	-3.615609135	
1735	2021	Asante Samuel Jr.	Florida State	DC	5.833333333	180	30.13	8.88	4.45	35	10.33333333	0.732	-3.080160957	-5.168951272
1736	2009	Asher Allen	Georgia	DC	5.833333333	194			4.48	35	9.583333333	0.759833333	-1.534149923	
1737	2000	Ashley Cooper		DS	5.833333333	208			4.67		9.75	0.4056	-3.603066828	
1738	2017	Asiata, Isaac	Utah	OG	6.25	335	33.75	10.38	5.35	25.5	8.5	0.987133333	-2.491992214	1.031146749
1739	2021	Asim Rose	Kentucky	RB	6.083333333	215	31.25	9.38	4.53	34	10	0.812876712	-0.776493104	-5.747303492
1740	2005	Atari Bigby		DS	5.916666667	214			4.65	35	0	0.421971831	-2.696390711	
1741	2005	Atcheson Conway		DS	5.916666667	218			4.9	32	9	0.779887324	-7.580015536	
1742	2005	Atiyyah Ellison	Missouri	DT	6.333333333	305			5.07	27.5	8.583333333	0.923695175	-1.321609071	
1743	2003	Aubrayo Franklin	Tennessee	DT	6.166666667	307			5.2	27	8.333333333	0.932063063	-2.596151898	
1744	2012	Audie Cole	North Carolina State	ILB	6.333333333	246			4.81	35	6.5	0.747710526	-3.797307335	1.499481204
1745	2018	Augustus Fortune	Wake Forest	ILB	5.916666667	216	31.13	9.25	5.01	30	9.166666667	0.755492958	-10.32011473	-4.58510444
1746	2009	Augustus Parrish		OT	6.333333333	303			5.35		6.5	0.362802632	-7.185826375	
1747	2007	Aundrae Allison	East Carolina	WR	6.083333333	198	31.5	9	4.39	37	10.58333333	0.80330137	-0.133356997	-1.561492886
1748	2017	Austell, Eric	Charleston Southern	OT	6.25	301	32	9	5.21	27.5	8.916666667	0.942464444	-4.117705366	-6.975542207
1749	2010	Austen Lane	Murray State	EDGE	6.5	276	33.38	10.13	4.84	34.5	10.41666667	1.004333333	-1.303485407	
1750	2018	Austin Allen	Arkansas	QB	6	210			4.81	29.5	9.333333333	0.725277778	-7.330134999	-4.881825353
1751	2024	Austin Booker	Kansas	EDGE	6.333333333	240	33.88	9.25	4.79	32.5	10	0.852631579	-4.21151468	
1752	2009	Austin Collie	Brigham Young	WR	6.083333333	200	31	9	4.56	34	10	0.756164384	-3.702226819	-0.830803939
1753	2018	Austin Corbett	Nevada	OG	6.333333333	306			5.15	28	8.833333333	0.948868421	-2.791603549	-3.432938753
1754	2014	Austin Franklin	New Mexico St.	WR	5.916666667	189			4.56	36	10.33333333	0.768422535	-4.583236964	-5.986326102
1755	2020	Austin Jackson	USC	OT	6.41	322	34.13	10.25	5.07	31	9.58	1.080533541	0.320276096	-2.996502026
1756	2022	Austin Jr., Kevin	Notre Dame	WR	6.166666667	200	32.88	9	4.43	39	11	0.837837838	-1.151539088	-0.169012766
1757	2003	Austin King	Northwestern	OC	6.333333333	299			5.42	28	8.833333333	0.927162281	-9.136499048	
1758	2020	Austin Mack	Ohio State	WR	6.16	208	33.63	10	4.62	31.5	9.75	0.738636364	-4.229660361	
1759	2011	Austin Pettis	Boise State	WR	6.25	209	31.75	9.75	4.56	33.5	10	0.763546667	-3.177505132	1.130955306
1760	2015	Austin Shepherd	Alabama	OT	6.333333333	315			5.39	29	7.833333333	0.935328947	-6.383973323	-4.548360118
1761	2000	Austin Wheatley	Iowa	TE	6.333333333	254			4.66	32.5	10.08333333	0.906267544	0.516183255	
1762	2022	Austin, Calvin	Memphis	WR	5.583333333	170	30	9.25	4.32	39	11.25	0.795447761	-0.446986313	
1763	1999	Autry Denson	Notre Dame	RB	5.833333333	197			4.67	31	9.666666667	0.729838095	-5.352785194	
1764	2021	Avery Williams	Boise State	DC	5.666666667	187	28.75	9	4.43	33.5	10.08333333	0.756708333	-0.633788419	-2.210601379
1765	2014	Avery Williamson	Kentucky	ILB	6.083333333	246			4.66	30.5	10	0.88290411	0.796242984	0.662498816
1766	2003	Avon Cobourne		RB	5.666666667	205			4.7	31.5	9.333333333	0.77377451	-3.793867198	
1767	2017	Awuzie, Chidobe	Colorado	DC	6	202	30.63	8.5	4.43	34.5	11	0.819222222	-0.032365626	-0.599757733
1768	2016	Ayers, Demarcus	Houston	WR	5.75	182	31.25	9.25	4.72	33	9.333333333	0.692830918	-8.540896802	-9.708947846
1769	2018	Azeem Victor	Washington	ILB	6.083333333	240			4.72	32.5	9.583333333	0.868493151	-1.325679602	-1.39555862
1770	2021	Azeez Ojulari	Georgia	EDGE	6.166666667	249	34.38	10.5	4.62	30	10.58333333	0.902344595	1.597897255	-1.621739247
1771	2020	Azur Kamara	Kansas	EDGE	6.25	245	35.25	10	4.59	28	10.08	0.826858667	1.252947352	-1.602210413
1772	2015	B.J. Catalon	TCU	RB	5.583333333	186			4.57	36	9.5	0.768985075	-3.521467713	-2.234949315
1773	2012	B.J. Cunningham	Michigan State	WR	6.083333333	211	33	8.13	4.59	31	9.666666667	0.749579909	-2.707729732	-3.987456501
1774	2015	B.J. Finney	Kansas St.	OC	6.333333333	318			5.25	24	8.25	0.884960526	-3.237571645	
1775	2018	B.J. Hill	North Carolina State	DT	6.333333333	311			4.99	26.5	8.416666667	0.915949561	1.02110805	4.886726362
1776	2003	B.J. Tucker	Wisconsin	DC	5.916666667	188			4.34	35	10.25	0.750676056	0.309034	
