player_id,year,player_name,School,POS,HT,WT,ARM,HAND,40 yd,vert,broad,explosive_score,SPEED,DYNAMIC SPEED,canonical_position,explosive_percentile,speed_percentile,dynamic_speed_percentile
3229,2006,Devin Aromashodu,Auburn,WR,6.25,201,,,4.35,39,10,0.79328,0.429230133,,WR,68.23,90.05,
3230,2020,Devin Asiasi,UCLA,TE,6.25,257,33.25,9.75,4.8,30.5,9.58,0.877637867,-1.598826872,,TE,56.53,55.61,
3231,2019,Devin Bush,Michigan,LB,5.91,234,32,9.63,4.43,40.5,10.33,1.011690355,5.014671566,2.51835961,LB,98.94,99.55,92.35
3232,2008,Devin Clark,,OT,6.333333333,305,,,5.3,21,7.916666667,0.78189693,-5.918052875,,OT,14.53,37.0,
3233,2024,Devin Culp,Washington,TE,6.25,231,32.88,9,4.47,,,0,1.958892043,,TE,5.52,96.5,
3234,2020,Devin Duvernay,Texas,WR,5.91,200,30.63,9.5,4.4,35.5,10.25,0.805132544,0.800039064,-5.171761725,WR,74.52,93.56,28.69
3235,2015,Devin Funchess,Michigan,WR,6.333333333,232,,,4.7,38.5,10.16666667,0.904596491,-3.381369589,,WR,97.04,36.2,
3236,2006,Devin Hester,Miami (FL),WR,5.916666667,190,,,4.41,38,10.33333333,0.793896714,-0.987589018,-1.491592019,WR,68.61,72.49,72.71
3237,2010,Devin McCourty,Rutgers,DC,5.916666667,193,32,9,4.38,36,10.5,0.791028169,0.159626451,,CB,69.89,90.66,
3238,2010,Devin Ross,,DC,5.833333333,183,30,8.5,4.64,40,9.916666667,0.781235714,-6.975402245,,CB,65.06,5.54,
3239,2019,Devin Singletary,Florida Atlantic,RB,5.83,203,28.88,8.5,4.66,35,9.75,0.802308462,-4.149208026,-7.088308206,RB,44.66,11.0,6.74
3240,2015,Devin Smith,Ohio St.,WR,6,196,,,4.42,39,10.16666667,0.81212963,-0.70937068,,WR,77.0,76.49,
3241,2014,Devin Street,Pittsburgh,WR,6.25,198,,,4.55,37,10.33333333,0.77264,-4.605011477,-3.522406215,WR,57.16,22.63,47.41
3242,2013,Devin Taylor,South Carolina,EDGE,6.604166667,266,36,10.38,4.72,35,10.66666667,0.97113775,-0.617758499,3.612187478,EDGE,83.95,61.17,91.23
3243,2019,Devin White,LSU,LB,6,237,32.13,9.75,4.42,39.5,9.83,0.9730825,5.153267599,0.47370014,LB,96.19,99.78,73.53
3244,2019,Devine Ozigbo,Nebraska,RB,5.91,222,31.25,9.25,4.54,37,10.33,0.915984772,0.944064928,0.61043479,RB,92.19,85.88,82.38
3245,2019,Devon Johnson,Ferris St.,OT,6.58,338,34.75,9.5,5.16,27.5,7.41,0.914945795,-0.559294585,-7.147346482,OT,44.53,88.61,7.92
3246,2014,Devon Kennard,USC,OLB,6.25,249,,,4.7,30,9.416666667,0.836086667,-0.563842206,-1.781070462,EDGE,24.69,62.3,32.63
3247,2021,Devon Key,Western Kentucky,S,5.916666667,208,30.75,9.25,4.56,38,10.25,0.865690141,-1.612186432,-4.016564406,S,90.09,67.7,38.51
3248,1999,Devon Smith,,TE,6.333333333,244,,,5.07,29.5,8.416666667,0.757149123,-9.704766287,,TE,19.82,1.17,
3249,2012,Devon Still,Penn State,DT,6.333333333,303,33.25,10,5.08,29,0,0.462473684,-1.776448221,,DT,20.55,44.22,
3250,2011,Devon Torrence,,DC,6.083333333,199,30.38,9,4.68,33,9.25,0.712856164,-6.58942542,,CB,26.56,6.77,
3251,2021,Devon Wharton,Western Kentucky,EDGE,6.166666667,215,33.88,9.38,5.1,30.5,9.583333333,0.744268018,-13.93757887,-18.74718635,EDGE,14.48,0.11,0.35
3252,2012,Devon Wylie,Fresno State,WR,5.75,187,30.25,9.5,4.39,39,10.25,0.811688406,-0.157124775,,WR,76.72,83.41,
3253,2014,Devonta Freeman,Florida St.,RB,5.666666667,206,,,4.58,31.5,9.833333333,0.798754902,-0.987566571,-2.696341862,RB,43.54,50.9,41.97
3254,2013,Devonte Holloman,South Carolina,OLB,6.083333333,243,32.5,10,4.76,33,9.416666667,0.878239726,-1.75669993,-2.396351316,EDGE,40.52,43.45,23.86
3255,2001,Devonte Peterson,,EDGE,6.25,275,,,5.02,,0,0,-3.744730098,,EDGE,4.71,17.72,
3256,2021,DeVontres Dukes,USF,WR,6.25,216,32.13,9.63,4.81,33,10.16666667,0.79008,-7.750123655,-3.656752174,WR,66.6,3.41,46.02
3257,2024,DeWayne Carter,Duke,DL,6.166666667,302,33,10.25,4.99,32,9.08,1.041165405,0.917890055,-3.969797684,DT,88.74,86.1,17.44
3258,2003,DeWayne White,Louisville,EDGE,6.166666667,273,,,4.76,33,9.333333333,0.969027027,1.846152817,,EDGE,83.16,95.6,
3259,2010,Dexter Davis,Arizona State,OLB,6.166666667,244,33,9.5,4.62,35,9.083333333,0.880927928,0.918592573,,EDGE,41.53,86.17,
3260,2008,Dexter Jackson,Appalachian State,WR,5.833333333,182,,,4.33,29.5,10.16666667,0.676866667,0.014778416,,WR,19.37,85.85,
3261,2010,Dexter McCluster,Mississippi,WR,5.75,172,29.25,8.38,4.53,37.5,9.833333333,0.717082126,-5.852304591,,WR,28.44,11.02,
3262,2019,Dexter Williams,Notre Dame,RB,5.91,212,32.25,9.25,4.57,36,10.83,0.883692047,-1.193625207,-1.512073496,RB,84.85,47.29,59.59
3263,2004,Dexter Wynn,Colorado State,DC,5.75,175,,,4.49,39,10.25,0.759601449,-4.412270236,,CB,50.95,23.97,
3264,2010,Dez Bryant,Oklahoma State,WR,6.166666667,225,34,9.75,4.52,38,11.08333333,0.933952703,0.451788404,-4.025758239,WR,98.76,90.44,41.24
3265,2021,Dez Fitzpatrick,Louisville,WR,6.083333333,208,32.75,9.63,4.49,35,,0.39890411,-0.912171898,-4.272541027,WR,12.79,73.71,38.45
3266,2000,Dez White,Georgia Tech,WR,6.083333333,218,,,4.62,37.5,10.33333333,0.87996347,-2.332970842,,WR,95.13,52.15,
3267,2015,Dezmin Lewis,Central Arkansas,WR,6.333333333,214,,,4.58,33.5,9.916666667,0.768241228,-3.305736068,-4.922397503,WR,54.29,37.37,31.87
3268,2010,Dezmon Briscoe,Kansas,WR,6.166666667,207,33.5,9.5,4.66,33,9.583333333,0.744547297,-5.319482944,-4.971795074,WR,41.13,14.73,31.47
3269,2020,Dezmon Patmon,Washington State,WR,6.33,225,32.75,10.25,4.51,36,11,0.882701422,-0.152395065,-5.859653811,WR,95.52,83.61,22.91
3270,2000,Dhani Jones,Michigan,OLB,6.083333333,240,,,4.68,,0,0,-0.466987402,,EDGE,4.71,63.88,
3271,2005,Diamond Ferri,,DS,5.833333333,223,,,4.59,35.5,9.25,0.864921429,0.426804249,,S,89.78,92.13,
3272,2021,Dicaprio Bootle,Nebraska,DC,5.75,180,30,8.5,4.45,36.5,10.5,0.764347826,-2.657973922,-1.295754636,CB,54.38,49.1,79.58
3273,2002,Dicenzo Miller,,RB,5.833333333,215,,,4.93,31,8.916666667,0.76427381,-8.227280425,,RB,28.07,0.33,
3274,2022,"Diesch, Kellen",Arizona State,OT,6.583333333,301,32.25,9.5,4.89,32.5,9.166666667,0.9842827,0.349374356,-4.15349894,OT,75.28,93.36,33.17
3275,2004,Dietrich Canterberry,,DT,6.25,308,,,5.35,,0,0,-5.973834169,,DT,8.65,8.66,
3276,2019,Dillon Mitchell,Oregon,WR,6.08,197,31.5,9,4.46,36.5,10.16,0.778279605,-1.865271038,-4.526046584,WR,60.02,59.22,36.06
3277,2021,Dillon Radunz,North Dakota State,OT,6.416666667,301,33.25,9.13,5.11,32,9.333333333,1.011151515,-3.142913764,3.429654112,OT,85.85,65.84,95.54
3278,2021,Dillon Stoner,Oklahoma State,WR,6,194,30.88,9,4.57,37,10.25,0.785430556,-4.442023631,-3.989242492,WR,64.03,24.39,41.43
3279,2016,"Dillon, K.J.",West Virginia,DS,6,210,31.63,9.63,4.53,28,10.08333333,0.738402778,-1.082226933,-6.050425078,S,32.08,73.44,16.67
3280,2018,Dimitri Flowers,Oklahoma,TE,6.166666667,248,,,4.83,30.5,9.083333333,0.835045045,-3.016181916,-4.273255319,TE,36.94,40.19,12.95
3281,1999,Dimitrius Underwood,Michigan State,EDGE,6.5,281,,,4.88,,0,0,-1.491983349,,EDGE,4.71,46.84,
3282,2014,Dion Bailey,USC,DS,6,201,,,4.66,34,9.416666667,0.747701389,-5.383371589,-3.108796793,S,36.01,14.75,50.0
3283,2013,Dion Jordan,Oregon,EDGE,6.520833333,248,33.88,10,4.6,32.5,10.16666667,0.863113951,0.040600262,-0.006686046,EDGE,32.88,73.93,58.25
3284,2011,Dion Lewis,Pittsburgh,RB,5.583333333,193,28.13,8.75,4.56,34.5,9.333333333,0.773920398,-2.143297498,,RB,31.26,34.81,
3285,2013,Dion Sims,Michigan State,TE,6.416666667,262,33.13,10.5,4.75,35,9.333333333,0.920969697,-0.785118137,-2.508020648,TE,78.6,66.12,34.53
3286,2019,Diontae Johnson,Toledo,WR,5.91,183,30.75,9,4.53,33.5,10.25,0.716053299,-4.829823774,-7.187715525,WR,28.05,20.2,12.55
3287,2021,Dionte Ruffin,Western Kentucky,DC,5.833333333,180,30.75,8.25,4.54,36.5,10.58333333,0.756428571,-5.164928258,-6.682173593,CB,48.92,17.27,19.58
3288,2022,"Dixon, Dai’Jean",Nicholls State,WR,6.166666667,205,32.63,9.63,4.62,34,10.41666667,0.780754505,-4.720188685,-7.929595733,WR,61.45,21.27,8.96
3289,2016,"Dixon, Kenneth",Louisiana Tech,RB,5.833333333,215,31.38,9.5,4.58,37.5,10.08333333,0.894297619,-0.543802099,-0.255828051,RB,87.88,59.44,73.06
3290,2023,DJ Dale,Alabama,DT,6,302,32.88,9.75,5.26,25.5,8.166666667,0.907398148,-3.335145082,0.445342033,DT,38.83,27.8,65.64
3291,2021,DJ Daniel,Georgia,DC,5.916666667,183,33,9.13,4.62,31,9.916666667,0.677443662,-6.946815461,-6.161530727,CB,18.42,5.8,25.42
3292,2024,DJ James,Auburn,DC,5.916666667,175,31,8,4.42,,,0,-3.604466131,,CB,5.34,34.02,
3293,2021,DJ Turner,Pitt,WR,5.75,206,28.5,8.25,4.59,35.5,10.08333333,0.845396135,-1.676991355,-0.389738751,WR,88.36,61.66,81.67
3294,2023,DJ Turner II,Michigan,CB,5.917,178,30.75,9.63,4.26,38.5,10.91667,0.769200913,0.613296352,,CB,57.56,94.2,
3295,2015,D'Joun Smith,Florida Atlantic,DC,5.833333333,187,,,4.45,36,10.33333333,0.771152381,-1.955049442,-4.235709631,CB,58.32,61.53,42.5
3296,2007,DJuan Woods,,WR,6.083333333,208,,,4.58,36.5,10,0.81490411,-2.93491031,,WR,77.39,43.51,
3297,2017,"Dobbs, Joshua",Tennessee,QB,6.25,216,32.63,9.25,4.64,31,9.416666667,0.7368,-3.941907226,1.034925435,QB,49.03,79.5,93.7
3298,2016,"Doctson, Josh",TCU,WR,6.166666667,202,31.88,9.88,4.5,41,9.75,0.820283784,-2.448677212,-1.827200351,WR,79.48,50.83,68.33
3299,2016,"Dodd, Kevin",Clemson,EDGE,6.416666667,277,34,10,4.86,30.5,9.166666667,0.900549784,-1.127749247,-0.083758266,EDGE,51.4,53.61,57.19
3300,2003,Domanick Davis,LSU,RB,5.75,213,,,4.58,32.5,9.333333333,0.804666667,-0.380787571,,RB,46.25,63.55,
3301,2022,"Domann, JoJo",Nebraska,OLB,6.083333333,228,30.38,9.5,4.62,34.5,9.916666667,0.864630137,-0.874810669,,EDGE,33.56,56.66,
3302,2006,Domata Peko,Michigan State,DT,6.25,307,,,5.27,28.5,8.583333333,0.958522222,-4.520688353,,DT,56.44,17.87,
3303,2001,Dominic Raiola,Nebraska,OC,6.166666667,307,,,5.13,33,9,1.070351351,-1.215049853,,IOL,97.05,86.72,
3304,2020,Dominick Wood-Anderson,Tennessee,,6.33,261,33.13,9.75,4.94,35,9.91,0.957755924,-4.463611017,,,,,
3305,2008,Dominique Barber,Minnesota,DS,6.083333333,210,,,4.68,34,9.75,0.78390411,-4.87475442,,S,50.79,19.84,
3306,2009,Dominique Edison,Stephen F. Austin,WR,6.166666667,204,32.5,8.5,4.43,37,10,0.793945946,-0.560256398,-5.25775169,WR,68.7,79.37,28.29
3307,2010,Dominique Franks,Oklahoma,DC,5.916666667,194,31.5,9.75,4.46,33.5,9.75,0.739112676,-1.508685907,,CB,38.12,67.91,
3308,2012,Dominique Hamilton,,DT,6.416666667,313,33.13,10.25,5.54,,0,0,-10.17125124,-2.418365433,DT,8.65,1.08,33.85
3309,2024,Dominique Hampton,Washington,DS,6.166666667,215,33.38,10,,39,10.16666667,0.866779279,0,,S,90.41,87.38,
3310,2008,Dominique Rodgers-Cromartie,Tennessee State,DC,6.166666667,184,,,4.29,38.5,10.91666667,0.762936937,-0.314220566,,CB,53.24,82.47,
3311,2002,Dominique Stevenson,Tennessee,OLB,6,231,,,4.64,32.5,0,0.417083333,-0.42311896,,EDGE,10.55,65.01,
3312,2005,Domonique Foxworth,Maryland,DC,5.916666667,184,,,4.34,41,10.41666667,0.802948357,-0.309385474,,CB,77.51,82.6,
3313,2009,Domonique Johnson,,DC,6.166666667,198,,,4.5,32,9.666666667,0.704594595,-3.052839802,,CB,24.4,41.24,
3314,2009,Don Carey,Norfolk State,DC,5.916666667,192,,,4.49,,0,0,-2.504559474,,CB,5.34,51.48,
3315,2017,"Donahue, Dylan",West Georgia,EDGE,6.25,248,30.25,9,4.75,29.5,9.666666667,0.837688889,-1.771989606,1.320838846,EDGE,24.92,43.12,72.63
3316,1999,Donald Broomfield,Clemson,DT,6.25,302,,,5.08,31,8.833333333,0.997271111,-1.391053317,,DT,71.62,50.0,
3317,2015,Donald Celiscar,Western Michigan,DC,5.916666667,194,,,4.62,,10,0.382535211,-5.150253115,,CB,13.6,17.4,
3318,2021,Donald Hammond III,Air Force,QB,6,228,32.63,9.75,4.8,30,9.75,0.81225,-4.334217276,-4.450175984,QB,86.43,77.29,37.01
3319,2010,Donald Jones,,WR,6.083333333,214,32,9,4.46,41,9.916666667,0.887757991,0.636502581,-0.641713303,WR,95.9,92.24,79.08
3320,2003,Donald Lee,Mississippi State,TE,6.25,249,,,4.82,39,10,0.98272,-3.131429667,,TE,95.5,37.62,
3321,1999,Donald Mitchell,Southern Methodist,DC,5.833333333,187,,,4.47,37,10.08333333,0.772488095,-2.413274384,,CB,59.47,52.84,
3322,2019,Donald Parham,Stetson,TE,6.66,243,36.13,10.5,4.67,38.5,10.41,0.911371622,-2.851802689,,TE,74.55,42.06,
3323,2003,Donald Strickland,Colorado,DC,5.833333333,187,,,4.53,35.5,10.08333333,0.756459524,-3.787949208,,CB,49.05,31.83,
3324,2008,Donald Thomas,Connecticut,OG,6.333333333,303,,,5,24.5,8.333333333,0.855842105,-0.173669509,,IOL,25.08,92.95,
3325,2009,Donald Washington,Ohio State,DC,6.083333333,197,,,4.5,45,11.25,0.910787671,-2.795409285,,CB,99.62,47.1,
3326,2015,Donatella Luckett,Harding,WR,6,211,,,4.65,34,9.833333333,0.80199537,-3.606932381,-9.549475957,WR,72.42,33.95,4.18
3327,2021,Donavaughn Campbell,Louisiana Tech,IOL,6.333333333,336,33,9.38,5.62,22,7.75,0.868736842,-8.114566205,-5.834665228,IOL,28.85,14.59,16.19
3328,2021,Donnell Alexander,Saginaw Valley State,DC,5.583333333,171,28.13,8.88,4.76,37,9.583333333,0.720156716,-10.49501712,-9.1699845,CB,29.99,0.26,7.08
3329,2008,Donnie Avery,Houston,WR,5.916666667,192,30.25,9.75,4.43,37.5,10.5,0.80315493,-1.134788078,5.966294603,WR,73.19,69.95,99.8
3330,2021,Donnie Corley,Texas Southern,WR,6.083333333,195,,,4.39,35.5,10.5,0.771986301,-0.582523053,-3.039674501,WR,56.68,79.02,53.78
3331,2018,Donnie Ernsberger,Western Michigan,TE,6.25,241,,,4.78,31,9.5,0.825826667,-3.399820716,-0.570400131,TE,34.91,34.93,57.55
3332,1999,Donnie Hart,,WR,6.083333333,192,,,4.54,32,9.25,0.677260274,-4.487983031,,WR,19.56,24.1,
3333,2003,Donnie Nickey,Ohio State,DS,6.166666667,220,,,4.65,33.5,9.916666667,0.811126126,-3.14253513,,S,66.51,43.93,
3334,1999,Donnie Spragan,,OLB,6.333333333,236,,,4.95,33,9.416666667,0.81927193,-8.283173451,,EDGE,20.43,1.02,
3335,1999,Donovan McNabb,Syracuse,QB,6.166666667,223,,,4.64,33,9.75,0.809128378,-2.481695007,,QB,83.38,88.37,
3336,2020,Donovan Peoples-Jones,Michigan,WR,6.16,212,33.5,10.13,4.56,44.5,11.58,0.975452381,-2.281168345,,WR,99.81,53.07,
3337,2006,Donovan Raiola,,OC,6.166666667,300,,,5.55,25,7.5,0.831081081,-10.48400981,,IOL,19.34,5.08,
3338,2015,Donovan Smith,Penn St.,OG,6.5,338,,,5.27,32,9.083333333,1.105722222,-2.203087425,-1.663704139,IOL,99.18,80.49,58.1
3339,2021,Donovan Stiner,Florida,S,6.083333333,205,31.38,8.88,4.58,34.5,10.58333333,0.803618721,-3.389840991,-4.560004969,S,62.58,39.92,31.03
3340,2010,Donovan Warren,,DS,6.083333333,193,30.5,9.25,4.62,,9.416666667,0.348545662,-6.169717926,,S,12.89,10.33,
3341,2012,Donta Hightower,Alabama,ILB,6.166666667,265,32.63,9.75,4.68,32,0,0.458378378,2.459907507,,LB,17.58,93.93,
3342,2014,Dontae Johnson,N.C. State,DC,6.166666667,200,,,4.45,38.5,10.33333333,0.807207207,-1.608205179,-1.81112773,CB,79.42,66.37,75.42
3343,2004,Dontarrious Thomas,Auburn,OLB,6.25,241,,,4.57,38.5,10.75,0.97846,1.142849232,,EDGE,86.31,89.05,
3344,2019,Dontavius Russell,Auburn,DT,6.25,319,32,9.5,5.15,,,0,-0.619582173,-0.580922439,DT,8.65,62.64,54.87
3345,2023,Dontay Demus Jr.,Maryland,WR,6.25,212,34.25,9.75,4.57,35.5,10.25,0.807013333,-2.959836201,,WR,75.29,42.93,
3346,2011,Dontay Moch,Nevada,OLB,6.083333333,248,33,9.25,4.4,42,10.66666667,1.078063927,6.590760512,,EDGE,99.33,99.77,
3347,2023,Dontayvion Wicks,Virginia,WR,6.088888889,206,32.38,10,4.62,39,10.83333333,0.867417883,-4.168192445,,WR,93.13,26.54,
3348,2005,Donte Nicholson,Oklahoma,DS,6.083333333,209,,,4.55,,0,0,-2.110896461,,S,6.21,60.08,
3349,2006,Donte Whitner,Ohio State,DS,5.833333333,204,,,4.4,40,11,0.915085714,1.793731124,,S,97.8,98.52,
3350,2006,DonTrell Moore,,RB,5.833333333,210,,,4.64,32,9.666666667,0.79,-2.627620986,,RB,38.76,26.68,
3351,2015,Doran Grant,Ohio St.,DC,5.833333333,200,,,4.44,33,9.666666667,0.763809524,0.295136661,,CB,54.13,92.14,
3352,2010,Dorian Brooks,,OG,6.166666667,306,33.75,10,5.15,23,8.333333333,0.862864865,-1.738877866,,IOL,27.38,83.77,
3353,2021,Dorian Etheridge,Louisville,LB,6.083333333,233,31.38,9.13,4.88,35,10.08333333,0.897422374,-5.797981214,-3.05660938,LB,75.0,11.46,31.18
3354,2018,Dorian ODaniel,Clemson,OLB,6.083333333,223,,,4.61,32,,0.391013699,-1.378748571,4.333473396,EDGE,9.88,48.31,94.74
3355,2008,Dorian Smith,,EDGE,6.166666667,264,,,5.06,27.5,8.75,0.829459459,-5.601707496,,EDGE,23.12,6.09,
3356,2023,Dorian Williams,Tulane,LB,6.088888889,228,33.75,10.25,4.49,33.5,10,0.855,1.934589049,,LB,51.69,91.69,
3357,2008,Dorien Bryant,,WR,5.833333333,174,,,4.49,,9.916666667,0.3451,-4.999906459,,WR,9.54,18.63,
3358,2002,Dorsett Davis,Mississippi State,DT,6.416666667,304,,,5,31,9.083333333,0.991619048,-0.5459252,,DT,69.49,64.08,
3359,2022,"Dotson, Jahan",Penn State,WR,5.833333333,178,30.75,9.5,4.43,36,10.08333333,0.725138095,-2.941449851,-10.49105643,WR,32.35,43.32,2.79
3360,1999,Doug Brzezinski,Boston College,OG,6.333333333,309,,,5.32,26,8.166666667,0.887697368,-5.787656502,,IOL,35.25,39.34,
3361,2005,Doug Buckles,,OG,6.416666667,311,,,5.53,23.5,7.416666667,0.799041126,-10.24366955,,IOL,16.72,6.39,
3362,2000,Doug Chapman,Marshall,RB,5.833333333,215,,,4.56,38.5,10.66666667,0.931666667,-0.104746194,,RB,94.9,68.47,
3363,2007,Doug Datish,Ohio State,OC,6.333333333,302,,,5.13,26,8.5,0.886131579,-2.907422384,,IOL,34.75,72.79,
3364,2007,Doug Free,Northern Illinois,OT,6.5,324,,,5.19,30,9.25,1.036384615,-2.348850756,,OT,91.13,74.0,
3365,2003,Doug Gabriel,UCF,WR,6.166666667,213,,,4.52,35.5,9.666666667,0.79827027,-1.271280351,,WR,70.99,67.61,
3366,2011,Doug Hogue,,OLB,6.25,235,32.63,9.38,4.62,36,10.08333333,0.893522222,-0.769512642,,EDGE,47.25,58.8,
3367,2000,Doug Johnson,,QB,6.25,226,,,4.95,29.5,8,0.693066667,-9.330605148,,QB,27.98,30.19,
3368,2002,Doug Jolley,Brigham Young,TE,6.333333333,251,,,4.6,38,9.75,0.952809211,1.401252904,,TE,89.19,94.63,
3369,2012,Doug Martin,Boise State,RB,5.75,223,30.5,9,4.55,36,10,0.917855072,1.763285659,3.858998944,RB,92.66,92.94,98.96
3370,2005,Doug Nienhuis,Oregon State,OG,6.5,307,,,5.15,29.5,8.25,0.919032051,-3.683031912,,IOL,47.7,63.28,
3371,2010,Doug Worthington,Ohio State,DT,6.416666667,292,34,10,5.02,,0,0,-2.478096082,,DT,8.65,36.1,
3372,2003,Doug Zeigler,,TE,6.333333333,257,,,4.7,,0,0,0.063453552,,TE,5.52,81.31,
3373,2016,"Doughty, Brandon",Western Kentucky,QB,6.166666667,213,32,9.13,5.22,33,9.416666667,0.759412162,-16.95488572,-9.832534416,QB,63.99,1.66,3.94
3374,2017,"Douglas, Rasul",West Virginia,DC,6.166666667,209,32.38,9.25,4.59,31,10,0.745621622,-3.436430721,-2.767415847,CB,42.06,35.57,63.75
3375,2006,DQwell Jackson,Maryland,ILB,6.083333333,230,,,4.73,37,9.666666667,0.892694064,-2.98310706,,LB,71.82,35.73,
3376,2011,Drake Nevis,LSU,DT,6.083333333,294,31.5,9.38,5.06,30.5,9.333333333,1.017589041,-0.984860746,,DT,78.96,54.15,
3377,2016,"Drake, Kenyan",Alabama,RB,6,210,31.75,9.75,4.45,34.5,10.25,0.821041667,0.702889657,-2.836775833,RB,55.66,83.25,39.9
3378,2016,"Drango, Spencer",Baylor,OL,6.416666667,315,33.75,9.5,5.27,27,8.333333333,0.919090909,-4.544634806,-2.963343957,OL,52.11,30.56,53.49
3379,2003,Drayton Florence,Tuskegee,DC,6.083333333,198,,,4.39,35,10.33333333,0.772109589,-0.133356997,,CB,59.21,85.7,
3380,1999,Dre Bly,North Carolina,DC,5.833333333,186,,,4.51,34.5,9.666666667,0.726285714,-3.491095242,,CB,32.78,34.73,
3381,2019,Dre Greenlaw,Arkansas,LB,6,237,32.25,9.88,4.73,33,9.75,0.8838125,-1.498878791,-1.497117679,LB,68.01,56.18,50.0
3382,2012,Dre Kirkpatrick,Alabama,DC,6.083333333,186,30.63,9.5,4.51,35,10,0.713424658,-4.741440744,,CB,27.19,21.13,
3383,2019,Dre'Mont Jones,Ohio State,DT,6.25,281,33.75,9.63,5.12,31.5,9.16,0.952552533,-4.98446558,-3.957280165,DT,53.67,14.26,17.95
3384,2001,Drew Brees,Purdue,QB,6.083333333,213,,,4.83,32,8.75,0.730910959,-7.763336932,-3.555277133,QB,45.98,45.43,48.03
3385,2021,Drew Dalman,Stanford,IOL,6.25,299,31.5,10.5,5.12,33,9.083333333,1.033211111,-2.579555254,3.317693574,IOL,91.15,75.57,94.29
3386,2019,Drew Forbes,Southeast Missouri,OG,6.33,308,32.63,10,4.96,30.5,8.91,1.00047288,1.267800337,-0.283719395,IOL,81.8,97.21,68.57
3387,2005,Drew Hodgdon,Arizona State,OC,6.25,309,,,5.31,32.5,9.083333333,1.059526667,-5.049331641,,IOL,95.25,47.05,
3388,2007,Drew Mormino,Central Michigan,OC,6.25,299,,,5.32,28,8.75,0.934873333,-6.586569131,,IOL,57.7,29.43,
3389,2006,Drew Olson,,QB,6.166666667,222,,,5.09,23,8.083333333,0.6155,-12.58073078,,QB,16.34,9.97,
3390,2008,Drew Radovich,,OG,6.416666667,301,,,5.33,23,9,0.852181818,-7.583508878,,IOL,23.44,19.18,
3391,2019,Drew Sample,Washington,,6.41,255,33.38,9.63,4.71,33.5,9.58,0.888853354,-0.827833479,-0.424378262,,,,
3392,2023,Drew Sanders,Arkansas,LB,6.333333333,235,32.13,9.75,4.59,37,9.833333333,0.883311404,-0.545906279,-2.635042331,LB,67.58,66.74,35.29
3393,2007,Drew Stanton,Michigan State,QB,6.25,226,,,4.75,30.5,9,0.747306667,-4.91320696,,QB,57.34,72.02,
3394,2004,Drew Strojny,,OT,6.583333333,322,,,5.37,29.5,8.25,0.951734177,-6.679226532,,OT,62.64,28.65,
3395,2021,Drew Wiley,Kansas State,IDL,6.333333333,294,30.75,9.75,5.24,34,9.333333333,1.031578947,-6.182156364,2.136286414,DT,85.48,7.04,81.03
3396,2009,Drew Willy,,QB,6.25,215,,,4.9,30.5,9.083333333,0.714277778,-9.922650347,,QB,36.84,24.93,
3397,2014,Dri Archer,Kent St.,RB,5.666666667,173,,,4.26,38,10.16666667,0.748818627,1.022710655,-4.102878138,RB,22.01,87.03,26.42
3398,2007,Drisan James,,WR,6.083333333,193,,,4.52,39,10.5,0.801082192,-3.871672083,,WR,72.04,30.34,
3399,2016,"Driskel, Jeff",Louisiana Tech,QB,6.333333333,234,33.5,9.75,4.56,27,8.583333333,0.702513158,-0.026091755,-3.343437453,QB,32.13,97.78,51.18
3400,2019,Dru Samia,Oklahoma,OT,6.41,305,33,10.13,5.29,27.5,8.41,0.903025221,-6.203540316,-4.27207505,OT,39.62,33.78,31.19
3401,2019,Drue Tranquill,Notre Dame,LB,6.16,234,31.5,9.75,4.57,37.5,10.16,0.92511039,0.653997033,1.096712675,LB,82.84,83.37,82.35
3402,2022,"Drummond, Dontario",Mississippi,WR,6.166666667,215,31.5,9.25,4.65,34,10.16666667,0.808671171,-3.884263089,,WR,75.86,30.15,
3403,2008,Duane Brown,Virginia Tech,OT,6.333333333,315,,,5.07,27.5,8.75,0.963651316,-0.068041698,,OT,66.6,89.94,
3404,2007,Duane Coleman,,DC,5.833333333,199,,,4.57,35.5,10,0.801685714,-2.781229879,,CB,76.62,47.55,
3405,2016,Duarte Thomas,UCLA,TE,6.166666667,231,33,10,4.72,33.5,9.833333333,0.848040541,-3.076111297,0.239411486,TE,40.99,38.32,66.19
3406,2012,Duke Ihenacho,,DS,6,213,,,4.68,35,10.16666667,0.835236111,-3.968809357,1.373928096,S,78.77,30.33,91.38
3407,2015,Duke Johnson,Miami,RB,5.75,207,,,4.54,33.5,10.08333333,0.8255,-0.415818809,,RB,57.58,62.56,
3408,2009,Duke Robinson,Oklahoma,OG,6.416666667,329,,,5.32,,0,0,-3.753714355,,IOL,4.67,62.79,
3409,2022,"Dulcich, Greg",UCLA,TE,6.333333333,243,33.38,9.88,4.7,34,10.16666667,0.889934211,-1.836826158,-0.158968247,TE,61.94,53.04,62.59
3410,2017,"Dunker, Jessamen",Tennessee State,OT,6.416666667,318,33.5,10,5.05,28.5,9,0.991168831,0.187176317,,OT,77.74,91.65,
3411,2022,"Dunkle, Bill",San Diego State,OG,6.416666667,328,33.63,10.25,5.44,26,7.916666667,0.915134199,-6.222194271,-2.583278603,IOL,45.9,32.95,44.76
